5.0,0.0,0.012048,1.0
5.0,0.0,0.012048,1.0
5.0,0.012048,0.012048,1.0
3.0,0.08046,0.011494,1.0
3.0,0.08046,0.011494,1.0
5.0,0.013333,0.04,1.0
5.0,0.026667,0.04,1.0
5.0,0.04,0.04,1.0
5.0,0.021277,0.021277,1.0
5.0,0.0,0.021277,1.0
5.0,0.018519,0.018519,1.0
5.0,0.0,0.018519,1.0
6.0,0.015152,0.015152,1.0
6.0,0.032787,0.032787,1.0
6.0,0.030769,0.046154,1.0
6.0,0.04918,0.032787,1.0
7.0,0.0,0.014925,1.0
7.0,0.014925,0.014925,1.0
7.0,0.014925,0.014925,1.0
7.0,0.0,0.014925,1.0
7.0,0.014925,0.014925,1.0
7.0,0.014925,0.014925,1.0
7.0,0.014925,0.014925,1.0
3.0,0.118644,0.016949,1.0
3.0,0.116667,0.016667,1.0
3.0,0.1,0.016667,1.0
3.0,0.1,0.016667,1.0
3.0,0.116667,0.016667,1.0
3.0,0.116667,0.016667,1.0
3.0,0.1,0.016667,1.0
3.0,0.102941,0.044118,1.0
3.0,0.102941,0.044118,1.0
3.0,0.125,0.03125,1.0
3.0,0.102941,0.044118,1.0
3.0,0.117647,0.044118,1.0
3.0,0.116667,0.016667,1.0
3.0,0.116667,0.016667,1.0
3.0,0.102941,0.044118,1.0
3.0,0.176471,0.044118,1.0
3.0,0.1,0.016667,1.0
3.0,0.102941,0.044118,1.0
3.0,0.1,0.016667,1.0
3.0,0.117647,0.044118,1.0
3.0,0.102941,0.044118,1.0
3.0,0.102941,0.044118,1.0
3.0,0.102941,0.044118,1.0
3.0,0.116667,0.016667,1.0
3.0,0.102941,0.044118,1.0
3.0,0.102941,0.044118,1.0
3.0,0.102941,0.044118,1.0
6.0,0.012987,0.012987,1.0
6.0,0.012987,0.012987,1.0
6.0,0.024691,0.024691,1.0
6.0,0.0,0.012987,1.0
6.0,0.035294,0.035294,1.0
6.0,0.0,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.011765,0.035294,1.0
6.0,0.011765,0.035294,1.0
6.0,0.011765,0.035294,1.0
6.0,0.0,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.012987,0.012987,1.0
6.0,0.012987,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.011765,0.035294,1.0
6.0,0.0,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.023529,0.035294,1.0
6.0,0.0,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.035294,0.035294,1.0
6.0,0.012987,0.012987,1.0
6.0,0.011765,0.035294,1.0
6.0,0.012987,0.012987,1.0
6.0,0.011765,0.035294,1.0
6.0,0.0,0.012987,1.0
6.0,0.023529,0.035294,1.0
6.0,0.011765,0.035294,1.0
6.0,0.0,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.011765,0.035294,1.0
6.0,0.011765,0.035294,1.0
6.0,0.011765,0.035294,1.0
6.0,0.0,0.012987,1.0
6.0,0.012987,0.012987,1.0
6.0,0.012987,0.012987,1.0
6.0,0.012987,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.023529,0.035294,1.0
6.0,0.0,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.012987,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.023529,0.035294,1.0
6.0,0.011765,0.035294,1.0
6.0,0.012987,0.012987,1.0
6.0,0.023529,0.035294,1.0
6.0,0.012987,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.012987,0.012987,1.0
6.0,0.0,0.012987,1.0
6.0,0.012987,0.012987,1.0
6.0,0.012987,0.012987,1.0
5.0,0.018519,0.018519,1.0
5.0,0.0,0.018519,1.0
5.0,0.018519,0.018519,1.0
5.0,0.018519,0.018519,1.0
5.0,0.018519,0.018519,1.0
5.0,0.0,0.018519,1.0
5.0,0.018519,0.018519,1.0
5.0,0.0,0.018519,1.0
5.0,0.0,0.018519,1.0
5.0,0.0,0.018519,1.0
5.0,0.021277,0.021277,1.0
5.0,0.021277,0.021277,1.0
5.0,0.109091,0.054545,1.0
5.0,0.018182,0.054545,1.0
5.0,0.018182,0.054545,1.0
5.0,0.018182,0.054545,1.0
5.0,0.0,0.021277,1.0
5.0,0.018182,0.054545,1.0
5.0,0.018182,0.054545,1.0
5.0,0.018182,0.054545,1.0
5.0,0.0,0.021277,1.0
5.0,0.036364,0.054545,1.0
5.0,0.036364,0.054545,1.0
5.0,0.036364,0.054545,1.0
5.0,0.021277,0.021277,1.0
5.0,0.021277,0.021277,1.0
5.0,0.033898,0.067797,1.0
5.0,0.0,0.0,1.0
5.0,0.021277,0.021277,1.0
5.0,0.054545,0.054545,1.0
5.0,0.021277,0.021277,1.0
5.0,0.018182,0.054545,1.0
5.0,0.036364,0.054545,1.0
5.0,0.036364,0.054545,1.0
5.0,0.019608,0.039216,1.0
5.0,0.109091,0.054545,1.0
5.0,0.018182,0.054545,1.0
5.0,0.036364,0.054545,1.0
5.0,0.109091,0.054545,1.0
5.0,0.018182,0.054545,1.0
5.0,0.0,0.021277,1.0
5.0,0.018182,0.054545,1.0
5.0,0.018182,0.054545,1.0
5.0,0.054545,0.054545,1.0
5.0,0.021277,0.021277,1.0
5.0,0.0,0.021277,1.0
5.0,0.039216,0.039216,1.0
5.0,0.034483,0.034483,1.0
5.0,0.0,0.034483,1.0
5.0,0.0,0.034483,1.0
5.0,0.0,0.034483,1.0
5.0,0.034483,0.034483,1.0
5.0,0.034483,0.034483,1.0
5.0,0.034483,0.034483,1.0
5.0,0.0,0.034483,1.0
5.0,0.0,0.034483,1.0
5.0,0.025,0.025,1.0
5.0,0.0,0.025,1.0
5.0,0.025,0.025,1.0
5.0,0.025,0.025,1.0
5.0,0.025,0.025,1.0
5.0,0.0,0.025,1.0
5.0,0.0,0.025,1.0
5.0,0.018519,0.018519,1.0
5.0,0.0,0.018519,1.0
5.0,0.018519,0.018519,1.0
5.0,0.018519,0.018519,1.0
5.0,0.0,0.018519,1.0
5.0,0.018519,0.018519,1.0
5.0,0.0,0.018519,1.0
5.0,0.0,0.025,1.0
5.0,0.020408,0.020408,1.0
3.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
6.0,0.008929,0.0,1.0
6.0,0.0,0.0,1.0
6.0,0.0,0.0,1.0
5.0,0.015873,0.0,1.0
3.0,0.0,0.0,1.0
12.0,0.071795,0.0,1.0
3.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
6.0,0.0,0.0,1.0
6.0,0.0,0.0,1.0
6.0,0.0,0.0,1.0
6.0,0.0,0.0,1.0
7.0,0.012121,0.0,1.0
7.0,0.028846,0.0,1.0
7.0,0.27027,0.0,1.0
3.0,0.359375,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
9.0,0.067633,0.0,1.0
5.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
5.0,0.012346,0.0,1.0
5.0,0.0,0.0,1.0
6.0,0.074074,0.0,1.0
3.0,0.0,0.026316,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020833,1.0
5.0,0.0,0.020833,1.0
5.0,0.0,0.020833,1.0
5.0,0.0,0.020833,1.0
5.0,0.0,0.020833,1.0
5.0,0.0,0.020833,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020833,1.0
5.0,0.0,0.020833,1.0
5.0,0.0,0.020833,1.0
5.0,0.0,0.020833,1.0
5.0,0.0,0.020833,1.0
3.0,0.0,0.0,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.0,0.020408,1.0
5.0,0.038462,0.0,1.0
6.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
6.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0
3.0,0.093117,0.0,1.0
5.0,0.0125,0.0,1.0
5.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0
4.0,0.013158,0.0,1.0
9.0,0.033333,0.0,1.0
1.0,0.027027,0.0,1.0
0.0,0.054545,0.0,1.0
0.0,0.06383,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
5.0,0.011628,0.0,1.0
4.0,0.098039,0.0,1.0
0.0,0.014706,0.0,1.0
0.0,0.01087,0.0,1.0
0.0,0.030303,0.0,1.0
0.0,0.050847,0.0,1.0
7.0,0.0,0.0,1.0
7.0,0.0,0.0,1.0
5.0,0.029126,0.0,1.0
5.0,0.04,0.0,1.0
0.0,0.453901,0.0,1.0
3.0,0.092784,0.0,1.0
5.0,0.0,0.0,1.0
3.0,0.013889,0.0,1.0
5.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
7.0,0.0,0.0,1.0
5.0,0.05,0.0,1.0
0.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0
7.0,0.05303,0.0,1.0
5.0,0.025532,0.0,1.0
2.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0
6.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
6.0,0.12766,0.0,1.0
6.0,0.15,0.0,1.0
6.0,0.142857,0.0,1.0
3.0,0.37037,0.0,1.0
6.0,0.342857,0.0,1.0
3.0,0.30303,0.0,1.0
5.0,0.227273,0.0,1.0
5.0,0.117647,0.0,1.0
3.0,0.065574,0.0,1.0
4.0,0.384615,0.0,1.0
2.0,0.375,0.0,1.0
6.0,0.133333,0.0,1.0
3.0,0.0,0.0,1.0
6.0,0.265625,0.0,1.0
6.0,0.183673,0.0,1.0
6.0,0.183673,0.0,1.0
6.0,0.196078,0.0,1.0
3.0,0.157895,0.0,1.0
2.0,0.333333,0.0,1.0
6.0,0.161765,0.0,1.0
1.0,0.3125,0.0,1.0
0.0,0.272727,0.0,1.0
0.0,0.195122,0.0,1.0
5.0,0.186813,0.0,1.0
5.0,0.246914,0.0,1.0
5.0,0.276596,0.0,1.0
8.0,0.254237,0.0,1.0
5.0,0.272727,0.0,1.0
5.0,0.288136,0.0,1.0
5.0,0.112676,0.0,1.0
3.0,0.142857,0.0,1.0
3.0,0.183333,0.0,1.0
3.0,0.150943,0.0,1.0
5.0,0.225806,0.0,1.0
5.0,0.237113,0.0,1.0
5.0,0.153846,0.0,1.0
5.0,0.208955,0.0,1.0
6.0,0.156863,0.0,1.0
2.0,0.294118,0.0,1.0
5.0,0.099174,0.0,1.0
5.0,0.240678,0.0,1.0
5.0,0.161417,0.0,1.0
3.0,0.428571,0.0,1.0
2.0,0.469697,0.0,1.0
5.0,0.010989,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.081395,0.0,1.0
1.0,0.3125,0.0,1.0
6.0,0.117647,0.0,1.0
5.0,0.0,0.0,1.0
7.0,0.176471,0.0,1.0
5.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
6.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
4.0,0.265306,0.0,1.0
4.0,0.176471,0.0,1.0
5.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
9.0,0.016667,0.0,1.0
2.0,0.070588,0.0,1.0
2.0,0.072289,0.0,1.0
4.0,0.3,0.0,1.0
0.0,0.142857,0.0,1.0
3.0,0.3125,0.0,1.0
4.0,0.225,0.0,1.0
4.0,0.272727,0.0,1.0
4.0,0.424242,0.0,1.0
4.0,0.243243,0.0,1.0
4.0,0.203704,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.375,0.0,1.0
4.0,0.152542,0.0,1.0
2.0,0.142857,0.0,1.0
2.0,0.146341,0.0,1.0
1.0,0.083333,0.0,1.0
1.0,0.044118,0.0,1.0
1.0,0.02765,0.0,1.0
1.0,0.072,0.0,1.0
3.0,0.219512,0.0,1.0
3.0,0.195652,0.0,1.0
3.0,0.217391,0.0,1.0
3.0,0.217391,0.0,1.0
3.0,0.132353,0.0,1.0
4.0,0.1875,0.0,1.0
3.0,0.310345,0.0,1.0
1.0,0.127273,0.0,1.0
3.0,0.277778,0.0,1.0
3.0,0.394737,0.0,1.0
2.0,0.227273,0.0,1.0
2.0,0.3,0.0,1.0
4.0,0.236842,0.0,1.0
3.0,0.0,0.0,1.0
1.0,0.142857,0.0,1.0
3.0,0.47619,0.0,1.0
4.0,0.350877,0.0,1.0
3.0,0.361702,0.0,1.0
4.0,0.285714,0.0,1.0
4.0,0.285714,0.0,1.0
3.0,0.224719,0.0,1.0
2.0,0.236842,0.0,1.0
2.0,0.181818,0.0,1.0
1.0,0.5,0.0,1.0
4.0,0.295455,0.0,1.0
1.0,0.290323,0.0,1.0
4.0,0.229508,0.0,1.0
1.0,0.171875,0.0,1.0
1.0,0.192308,0.0,1.0
0.0,0.209302,0.0,1.0
0.0,0.177215,0.0,1.0
1.0,0.232143,0.0,1.0
1.0,0.264151,0.0,1.0
1.0,0.142857,0.011905,1.0
3.0,0.309091,0.0,1.0
3.0,0.288889,0.0,1.0
3.0,0.202381,0.0,1.0
3.0,0.202381,0.0,1.0
1.0,0.23913,0.0,1.0
0.0,0.195122,0.0,1.0
3.0,0.103448,0.0,1.0
3.0,0.310811,0.0,1.0
0.0,0.321429,0.0,1.0
3.0,0.333333,0.0,1.0
6.0,0.346154,0.0,1.0
6.0,0.234375,0.0,1.0
4.0,0.428571,0.0,1.0
3.0,0.375,0.0,1.0
3.0,0.384615,0.0,1.0
3.0,0.171875,0.0,1.0
0.0,0.050847,0.0,1.0
3.0,0.161765,0.0,1.0
1.0,0.22,0.0,1.0
4.0,0.25,0.0,1.0
2.0,0.224719,0.0,1.0
2.0,0.325635,0.0,1.0
3.0,0.272727,0.0,1.0
2.0,0.12931,0.0,1.0
2.0,0.263158,0.0,1.0
1.0,0.066667,0.0,1.0
0.0,0.016129,0.0,1.0
3.0,0.445783,0.0,1.0
3.0,0.488722,0.0,1.0
3.0,0.241935,0.0,1.0
3.0,0.245902,0.0,1.0
3.0,0.230769,0.0,1.0
3.0,0.234375,0.0,1.0
3.0,0.25,0.0,1.0
3.0,0.234375,0.0,1.0
6.0,0.293478,0.0,1.0
1.0,0.214286,0.0,1.0
1.0,0.225352,0.0,1.0
1.0,0.225,0.0,1.0
1.0,0.169811,0.0,1.0
1.0,0.169811,0.0,1.0
1.0,0.183673,0.0,1.0
4.0,0.035714,0.0,1.0
1.0,0.0,0.0,1.0
2.0,0.096774,0.0,1.0
2.0,0.069767,0.0,1.0
3.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
3.0,0.081633,0.0,1.0
3.0,0.026316,0.0,1.0
2.0,0.113208,0.0,1.0
2.0,0.216867,0.0,1.0
3.0,0.0,0.0,1.0
0.0,0.0,0.022222,1.0
3.0,0.0,0.0,1.0
3.0,0.148936,0.0,1.0
3.0,0.0,0.0,1.0
2.0,0.014493,0.0,1.0
2.0,0.0,0.0,1.0
7.0,0.0,0.0,1.0
3.0,0.017857,0.017857,1.0
6.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
1.0,0.139535,0.0,1.0
5.0,0.0,0.0,1.0
1.0,0.033708,0.0,1.0
2.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
3.0,0.053571,0.0,1.0
5.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
0.0,0.013158,0.065789,1.0
2.0,0.134021,0.082474,1.0
2.0,0.0,0.0,1.0
6.0,0.056818,0.0,1.0
3.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
1.0,0.083333,0.0,1.0
1.0,0.045455,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.075949,0.0,1.0
3.0,0.0,0.0,1.0
0.0,0.050847,0.0,1.0
5.0,0.142857,0.0,1.0
5.0,0.010638,0.0,1.0
8.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
1.0,0.011765,0.0,1.0
5.0,0.014286,0.0,1.0
0.0,0.0,0.0,1.0
2.0,0.120482,0.0,1.0
3.0,0.013514,0.013514,1.0
1.0,0.06383,0.0,1.0
1.0,0.0,0.0,1.0
4.0,0.109091,0.0,1.0
1.0,0.010204,0.0,1.0
0.0,0.01,0.0,1.0
0.0,0.057692,0.0,1.0
6.0,0.025316,0.0,1.0
2.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
6.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0
1.0,0.014925,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.193182,0.0,1.0
2.0,0.0,0.0,1.0
3.0,0.130769,0.0,1.0
3.0,0.0,0.0,1.0
1.0,0.036585,0.0,1.0
3.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
2.0,0.083333,0.0,1.0
1.0,0.025316,0.012658,1.0
1.0,0.038462,0.076923,1.0
2.0,0.022901,0.122137,1.0
4.0,0.019417,0.048544,1.0
3.0,0.037037,0.027778,1.0
2.0,0.018182,0.018182,1.0
3.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
2.0,0.04,0.0,1.0
2.0,0.0,0.0,1.0
2.0,0.026786,0.0,1.0
3.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
3.0,0.12069,0.0,1.0
1.0,0.0,0.0,1.0
0.0,0.146667,0.0,1.0
3.0,0.050847,0.0,1.0
1.0,0.006536,0.0,1.0
1.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
3.0,0.2,0.0,1.0
4.0,0.424242,0.0,1.0
4.0,0.25,0.0,1.0
4.0,0.209302,0.0,1.0
4.0,0.272727,0.0,1.0
3.0,0.0,0.0,1.0
4.0,0.035714,0.0,1.0
1.0,0.0,0.0,1.0
2.0,0.096774,0.0,1.0
2.0,0.069767,0.0,1.0
3.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
3.0,0.081633,0.0,1.0
3.0,0.026316,0.0,1.0
2.0,0.113208,0.0,1.0
2.0,0.216867,0.0,1.0
3.0,0.0,0.0,1.0
0.0,0.0,0.022222,1.0
3.0,0.0,0.0,1.0
3.0,0.148936,0.0,1.0
3.0,0.0,0.0,1.0
2.0,0.014493,0.0,1.0
2.0,0.0,0.0,1.0
7.0,0.0,0.0,1.0
3.0,0.017857,0.017857,1.0
6.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0
1.0,0.139535,0.0,1.0
5.0,0.0,0.0,1.0
1.0,0.033708,0.0,1.0
2.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
3.0,0.053571,0.0,1.0
5.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
0.0,0.013158,0.065789,1.0
2.0,0.134021,0.082474,1.0
2.0,0.0,0.0,1.0
6.0,0.056818,0.0,1.0
3.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
1.0,0.083333,0.0,1.0
1.0,0.045455,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.075949,0.0,1.0
3.0,0.0,0.0,1.0
0.0,0.050847,0.0,1.0
5.0,0.142857,0.0,1.0
5.0,0.010638,0.0,1.0
8.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
1.0,0.011765,0.0,1.0
5.0,0.014286,0.0,1.0
0.0,0.0,0.0,1.0
2.0,0.120482,0.0,1.0
3.0,0.013514,0.013514,1.0
1.0,0.06383,0.0,1.0
1.0,0.0,0.0,1.0
4.0,0.109091,0.0,1.0
1.0,0.010204,0.0,1.0
0.0,0.01,0.0,1.0
0.0,0.057692,0.0,1.0
6.0,0.025316,0.0,1.0
2.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
6.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0
1.0,0.014925,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.193182,0.0,1.0
2.0,0.0,0.0,1.0
3.0,0.130769,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
2.0,0.083333,0.0,1.0
1.0,0.025316,0.012658,1.0
1.0,0.038462,0.076923,1.0
2.0,0.022901,0.122137,1.0
4.0,0.019417,0.048544,1.0
3.0,0.037037,0.027778,1.0
2.0,0.018182,0.018182,1.0
3.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
2.0,0.04,0.0,1.0
2.0,0.0,0.0,1.0
2.0,0.026786,0.0,1.0
3.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
3.0,0.12069,0.0,1.0
1.0,0.0,0.0,1.0
0.0,0.146667,0.0,1.0
3.0,0.050847,0.0,1.0
1.0,0.006536,0.0,1.0
2.0,0.202703,0.0,1.0
8.0,0.143478,0.0,1.0
3.0,0.45,0.0,1.0
4.0,0.152542,0.0,1.0
3.0,0.243243,0.0,1.0
3.0,0.214286,0.0,1.0
3.0,0.441176,0.0,1.0
3.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
1.0,0.044118,0.0,1.0
1.0,0.02765,0.0,1.0
1.0,0.072,0.0,1.0
3.0,0.395349,0.0,1.0
1.0,0.5,0.0,1.0
4.0,0.392157,0.0,1.0
4.0,0.264706,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
4.0,0.075,0.0,1.0
4.0,0.069767,0.0,1.0
8.0,0.138075,0.0,1.0
0.0,0.321429,0.0,1.0
6.0,0.346154,0.0,1.0
2.0,0.325635,0.0,1.0
3.0,0.241935,0.0,1.0
3.0,0.230769,0.0,1.0
3.0,0.234375,0.0,1.0
3.0,0.234375,0.0,1.0
6.0,0.293478,0.0,1.0
3.0,0.394737,0.0,1.0
8.0,0.138075,0.0,1.0
8.0,0.121771,0.0,1.0
3.0,0.046729,0.0,1.0
3.0,0.069767,0.0,1.0
8.0,0.135231,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.27027,0.0,1.0
0.0,0.083333,0.0,1.0
0.0,0.057692,0.0,1.0
1.0,0.034884,0.0,1.0
3.0,0.053571,0.0,1.0
4.0,0.055556,0.0,1.0
4.0,0.056604,0.0,1.0
4.0,0.048387,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.014286,0.0,1.0
3.0,0.0,0.0,1.0
0.0,0.054545,0.0,1.0
0.0,0.073394,0.0,1.0
3.0,0.0,0.0,1.0
3.0,0.0375,0.0,1.0
